"dataset_size_pct","sample_size","feature_space","model","source_class_key","case","n_runs","margin_mean","margin_std","margin_median","top1_true_fraction"
"25","2","Coupled","kmeans","PI","positive","100","0.2770394418271491","0.08380469172962135","0.27009052948131884","0.9"
"25","2","Coupled","kmeans","RMP","negative","100","0.0673815952453794","0.06459432708940724","0.0527162961704169","0.0"
"25","2","Coupled","kmeans","RMP","positive","100","0.32720597791282235","0.11545928772521925","0.37071373947252545","0.96"
"25","2","Coupled","kmeans","VV","negative","100","0.1218108141174488","0.1265654804838896","0.0768599956770579","0.0"
"25","2","Coupled","kmeans","VV","positive","100","0.3199861394112117","0.09254710657556692","0.3319838931977017","0.98"
"25","20","Coupled","agglomerative","AI","negative","100","0.1853472768580456","0.09903225221269142","0.18842482080267767","0.0"
"25","20","Coupled","agglomerative","AI","positive","100","0.3787600861508772","0.08106479100703916","0.3899820808950426","1.0"
"25","20","Coupled","agglomerative","EV","negative","100","0.10487756515980629","0.060493269082273426","0.1004790637339241","0.0"
"25","20","Coupled","agglomerative","EV","positive","100","0.7403968795833252","0.021407449553896955","0.7463996811574964","1.0"
"25","20","Coupled","agglomerative","PF","negative","100","0.18035404288607138","0.09372896860970015","0.18488490731791823","0.0"
"25","20","Coupled","agglomerative","PF","positive","100","0.2848775982174753","0.0361940354421249","0.2857967387733135","1.0"
"25","20","Coupled","agglomerative","PI","negative","100","0.045814644242453545","0.04640590029132187","0.025271092660697353","0.0"
"25","20","Coupled","agglomerative","PI","positive","100","0.6633882462121004","0.04427435863019165","0.6733723208314701","1.0"
"25","20","Coupled","agglomerative","RMP","negative","100","0.09446089021596345","0.054499437456568274","0.09083091320207792","0.0"
"25","20","Coupled","agglomerative","RMP","positive","100","0.5214883837544307","0.05181239962150892","0.5050628668281669","1.0"
"25","20","Coupled","agglomerative","VV","negative","100","0.05241989493681677","0.032902601959088514","0.044985997563842","0.0"
"25","20","Coupled","agglomerative","VV","positive","100","0.5483785729572388","0.019765855673917358","0.5494419769753931","1.0"
"25","20","Coupled","gaussian","AI","negative","100","0.18603410138015447","0.09652501472083216","0.17892580436332312","0.0"
"25","20","Coupled","gaussian","AI","positive","100","0.42365546511605345","0.09414768824866997","0.41211442544120325","1.0"
"25","20","Coupled","gaussian","EV","negative","100","0.11310293265399647","0.03939305489040595","0.11720620083285367","0.0"
"25","20","Coupled","gaussian","EV","positive","100","0.6353408780805999","0.04961706005089987","0.6410617294293104","1.0"
"25","20","Coupled","gaussian","PF","negative","100","0.186598823945386","0.07231699817677988","0.19473690292436843","0.0"
"25","20","Coupled","gaussian","PF","positive","100","0.23919465358418016","0.04101589705061026","0.23699849675213863","1.0"
"25","20","Coupled","gaussian","PI","negative","100","0.05856118816615331","0.030395516636672094","0.05937303562200816","0.0"
"25","20","Coupled","gaussian","PI","positive","100","0.6137831615896537","0.03459323136779885","0.6155954814965005","1.0"
"25","20","Coupled","gaussian","RMP","negative","100","0.053714660291063386","0.04070862839068536","0.0466287649699374","0.0"
"25","20","Coupled","gaussian","RMP","positive","100","0.48579528067203137","0.02942913330814185","0.49246674165340115","1.0"
"25","20","Coupled","gaussian","VV","negative","100","0.05824856585711036","0.03573817701662965","0.059403127628043007","0.0"
"25","20","Coupled","gaussian","VV","positive","100","0.4854965560353391","0.029227202827330247","0.4854000102131699","1.0"
"25","20","Coupled","kmeans","AI","negative","100","0.1276972406086072","0.07042367746269043","0.12349603909596946","0.0"
"25","20","Coupled","kmeans","AI","positive","100","0.4376742301703975","0.11632505824339155","0.4186327145446256","1.0"
"25","20","Coupled","kmeans","EV","negative","100","0.1311483715923644","0.06633369038329834","0.12336891224234917","0.0"
"25","20","Coupled","kmeans","EV","positive","100","0.6825137743999642","0.014018731193687874","0.6849060441658271","1.0"
"25","20","Coupled","kmeans","PF","negative","100","0.20468853950825852","0.07516106994935817","0.2154971285885699","0.0"
"25","20","Coupled","kmeans","PF","positive","100","0.2868419347335482","0.05744946563453627","0.28711832237776624","1.0"
"25","20","Coupled","kmeans","PI","negative","100","0.05238316559030141","0.041695209509089635","0.04195040724977411","0.0"
"25","20","Coupled","kmeans","PI","positive","100","0.5088415232049407","0.05357696145539416","0.5141396038297334","1.0"
"25","20","Coupled","kmeans","RMP","negative","100","0.0885392690390931","0.06512226415822146","0.06541530832964831","0.0"
"25","20","Coupled","kmeans","RMP","positive","100","0.5126109228501003","0.039365450223064945","0.5100369522228023","1.0"
"25","20","Coupled","kmeans","VV","negative","100","0.06174674634629514","0.04673959324490785","0.05541618098870682","0.0"
"25","20","Coupled","kmeans","VV","positive","100","0.5071784095338064","0.02823005675826546","0.5067202395170645","1.0"
"25","22","Coupled","agglomerative","AI","negative","100","0.17683860113499927","0.0800555792557613","0.18562313190908106","0.0"
"25","22","Coupled","agglomerative","AI","positive","100","0.3715770558107608","0.07336123525150932","0.37267713986668505","1.0"
"25","22","Coupled","agglomerative","EV","negative","100","0.08427563962177409","0.05297254204016428","0.06115150078464848","0.0"
"25","22","Coupled","agglomerative","EV","positive","100","0.7385316031931701","0.02135631200672064","0.7436428787608829","1.0"
"25","22","Coupled","agglomerative","PF","negative","100","0.1652373085771636","0.08480787655674282","0.15753840852841683","0.0"
"25","22","Coupled","agglomerative","PF","positive","100","0.28303025932677595","0.03885943530269168","0.2835197496215243","1.0"
"25","22","Coupled","agglomerative","PI","negative","100","0.0396144101498694","0.04045741651050549","0.024740648752619623","0.0"
"25","22","Coupled","agglomerative","PI","positive","100","0.6791548822360178","0.040190917368865375","0.6830297202974613","1.0"
"25","22","Coupled","agglomerative","RMP","negative","100","0.08764337171514386","0.048958279576624464","0.08619510460445798","0.0"
"25","22","Coupled","agglomerative","RMP","positive","100","0.5124304025817793","0.04713551480661291","0.5054967012547498","1.0"
"25","22","Coupled","agglomerative","VV","negative","100","0.05479945145195467","0.02924703867316449","0.04848359446376227","0.0"
"25","22","Coupled","agglomerative","VV","positive","100","0.558315230197692","0.01849145088182731","0.5574437671494432","1.0"
"25","22","Coupled","gaussian","AI","negative","100","0.19835261537764848","0.08754323264870018","0.19814454760695624","0.0"
"25","22","Coupled","gaussian","AI","positive","100","0.4281539232364833","0.0833595686408848","0.408596905303916","1.0"
"25","22","Coupled","gaussian","EV","negative","100","0.10410679116283954","0.03634874247167175","0.1033899336709869","0.0"
"25","22","Coupled","gaussian","EV","positive","100","0.6492865071190879","0.04533289227470187","0.6555902843542776","1.0"
"25","22","Coupled","gaussian","PF","negative","100","0.1922841884134186","0.07542432444585989","0.1891744666002834","0.0"
"25","22","Coupled","gaussian","PF","positive","100","0.2382851643900007","0.0439316758399005","0.23635690525549674","1.0"
"25","22","Coupled","gaussian","PI","negative","100","0.05827898799234679","0.03196120541941063","0.053675674204223034","0.0"
"25","22","Coupled","gaussian","PI","positive","100","0.618844954721639","0.028462121313303616","0.6190221949102221","1.0"
"25","22","Coupled","gaussian","RMP","negative","100","0.04825758801889168","0.03773712254711704","0.04063735503732138","0.0"
"25","22","Coupled","gaussian","RMP","positive","100","0.4874598484685768","0.03363762742911617","0.495640279713654","1.0"
"25","22","Coupled","gaussian","VV","negative","100","0.06148200251825218","0.0369566803900403","0.053843305290635246","0.0"
"25","22","Coupled","gaussian","VV","positive","100","0.4943083413510093","0.026994405116311314","0.4962769419283526","1.0"
"25","22","Coupled","kmeans","AI","negative","100","0.13976326531299452","0.07045308421599894","0.15338650665131476","0.0"
"25","22","Coupled","kmeans","AI","positive","100","0.44440778683368004","0.09769779383519826","0.4230550089000057","1.0"
"25","22","Coupled","kmeans","EV","negative","100","0.12560646671724895","0.05954102058717438","0.12751484671559896","0.0"
"25","22","Coupled","kmeans","EV","positive","100","0.6824645772048277","0.011609941244245416","0.6826621231763834","1.0"
"25","22","Coupled","kmeans","PF","negative","100","0.2160973251117704","0.07187359574807724","0.2123523219653613","0.0"
"25","22","Coupled","kmeans","PF","positive","100","0.28830165378793554","0.05324516403363439","0.2953377120849509","1.0"
"25","22","Coupled","kmeans","PI","negative","100","0.05150682597024199","0.03857454581412668","0.041397244875664346","0.0"
"25","22","Coupled","kmeans","PI","positive","100","0.5173839387925908","0.04931959707726454","0.5255285740255199","1.0"
"25","22","Coupled","kmeans","RMP","negative","100","0.09057570071218216","0.06283509928957799","0.07918470871013947","0.0"
"25","22","Coupled","kmeans","RMP","positive","100","0.5159775388178415","0.041457171175593416","0.5214457802067826","1.0"
"25","22","Coupled","kmeans","VV","negative","100","0.05973976981307182","0.03753618448821645","0.056553291937895406","0.0"
"25","22","Coupled","kmeans","VV","positive","100","0.5137024403201135","0.031067282524532235","0.5219045282798641","1.0"
"25","25","Coupled","agglomerative","AI","negative","100","0.1837286023716889","0.08920846354168577","0.19239632837524337","0.0"
"25","25","Coupled","agglomerative","AI","positive","100","0.37046454472905005","0.07768785149088626","0.36749883914881815","1.0"
"25","25","Coupled","agglomerative","EV","negative","100","0.0700558453896572","0.03261732351005481","0.06115150078464848","0.0"
"25","25","Coupled","agglomerative","EV","positive","100","0.7471614817351196","0.016332322045969534","0.7511785363408828","1.0"
"25","25","Coupled","agglomerative","PF","negative","100","0.20310155348401074","0.08868660774023947","0.20111246363039723","0.0"
"25","25","Coupled","agglomerative","PF","positive","100","0.28153672749769404","0.0426245178846084","0.2854152337674888","1.0"
"25","25","Coupled","agglomerative","PI","negative","100","0.04224218222017131","0.033626465470463905","0.023937727833078237","0.0"
"25","25","Coupled","agglomerative","PI","positive","100","0.6868067150667505","0.043089012934712366","0.6810537398369035","1.0"
"25","25","Coupled","agglomerative","RMP","negative","100","0.09387364250515541","0.06207580356264683","0.08225819527318495","0.0"
"25","25","Coupled","agglomerative","RMP","positive","100","0.5101550335703835","0.04428707987066168","0.5035574390443833","1.0"
"25","25","Coupled","agglomerative","VV","negative","100","0.05645617588791216","0.035481498241787465","0.05124574630688514","0.0"
"25","25","Coupled","agglomerative","VV","positive","100","0.5628818919845915","0.01969526847632419","0.5654954507031502","1.0"
"25","25","Coupled","gaussian","AI","negative","100","0.203266751750971","0.08692789557182434","0.19255399675667056","0.0"
"25","25","Coupled","gaussian","AI","positive","100","0.4250637354516077","0.08931113729940228","0.4096179628174841","1.0"
"25","25","Coupled","gaussian","EV","negative","100","0.10820431214863387","0.034300997853554456","0.11062341581229244","0.0"
"25","25","Coupled","gaussian","EV","positive","100","0.6600125566827346","0.0418650219144483","0.6617939967091361","1.0"
"25","25","Coupled","gaussian","PF","negative","100","0.19623624845589466","0.08036798603342733","0.1953805192560914","0.0"
"25","25","Coupled","gaussian","PF","positive","100","0.2412844285157631","0.038112810222185184","0.24407132134098852","1.0"
"25","25","Coupled","gaussian","PI","negative","100","0.04907701592581259","0.030617145055539332","0.04073911059320884","0.0"
"25","25","Coupled","gaussian","PI","positive","100","0.6245415966025025","0.03122200294688387","0.6342427669812103","1.0"
"25","25","Coupled","gaussian","RMP","negative","100","0.049159480738122194","0.03922231191908889","0.03942945914854265","0.0"
"25","25","Coupled","gaussian","RMP","positive","100","0.4898118074183831","0.029296961136857484","0.49551266207993194","1.0"
"25","25","Coupled","gaussian","VV","negative","100","0.06254732024156415","0.04735133525381925","0.05582090519634372","0.0"
"25","25","Coupled","gaussian","VV","positive","100","0.4977705139339961","0.024532298165704004","0.49735248599825055","1.0"
"25","25","Coupled","kmeans","AI","negative","100","0.147153439626312","0.07442346673789088","0.14078844858346495","0.0"
"25","25","Coupled","kmeans","AI","positive","100","0.44908393180597556","0.10747531810189176","0.43178714445089034","1.0"
"25","25","Coupled","kmeans","EV","negative","100","0.11598069182877158","0.061142584696367894","0.11032590290030983","0.0"
"25","25","Coupled","kmeans","EV","positive","100","0.685506289398301","0.01085347259273642","0.6858727949051823","1.0"
"25","25","Coupled","kmeans","PF","negative","100","0.22414338839286332","0.08649466641204022","0.22861538875716272","0.0"
"25","25","Coupled","kmeans","PF","positive","100","0.2866522073974317","0.05495837268286749","0.2843949003786138","1.0"
"25","25","Coupled","kmeans","PI","negative","100","0.0445421724216398","0.034011702524791874","0.03864589521588638","0.0"
"25","25","Coupled","kmeans","PI","positive","100","0.5214490377937621","0.05053311759506813","0.5241699333448616","1.0"
